"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ZNF775",65.9611637151579,-1.04830085641574,0.402085515108413,-2.60715896749747,0.00912969639682507,0.0485969482905268,"ZNF775"
"UBE2H",503.742886439236,-1.04831804982737,0.205934296965661,-5.09054618523391,0.000000357033593261297,0.000157198784271482,"UBE2H"
"RGS12",151.52428023546,-1.04870681800072,0.370288472187277,-2.83213466464687,0.00462383708044836,0.0336099512684536,"RGS12"
"DCTPP1",78.7051151186761,-1.04875337306272,0.390473697976995,-2.68584895345374,0.00723457859226804,0.0425750159043324,"DCTPP1"
"C18orf32",456.696809885486,-1.04957938576862,0.224326840498747,-4.6787953837137,0.00000288565232181598,0.000641065698618432,"C18orf32"
"POLR3GL",106.706750280963,-1.05004179509212,0.324651857293741,-3.23436250710265,0.00121914605315578,0.016667133253624,"POLR3GL"
"AC004540.2",96.0345007099389,-1.05007796682288,0.382042949731368,-2.74858616697739,0.00598529007196241,0.038192680025761,"AC004540.2"
"MAPK8",808.644786990082,-1.05018709832157,0.337703715420697,-3.10978840435111,0.00187221410277673,0.0212247982225443,"MAPK8"
"EMC3",125.398437660201,-1.05087222389809,0.3064642111551,-3.42902102642664,0.000605762596151264,0.0110137245423001,"EMC3"
"UFSP2",78.5260130482926,-1.05102202315963,0.395917926504343,-2.65464621023695,0.00793916257047782,0.0447419846614027,"UFSP2"
"NDUFB5",171.569357826735,-1.05135061104211,0.311804272032392,-3.37182875715342,0.000746708604049267,0.0124026903415566,"NDUFB5"
"SPCS1",270.629920852908,-1.05200115246018,0.230371812897299,-4.56653589356077,0.00000495850165593692,0.000952702385731232,"SPCS1"
"VPS72",123.056786351688,-1.0521253102886,0.348919580844238,-3.0153805290689,0.0025665702899612,0.0248074486581796,"VPS72"
"GNL1",85.7203116638022,-1.0535139411494,0.385637752864534,-2.73187449445457,0.00629751253664491,0.0391434890836305,"GNL1"
"DPM1",72.5267351547999,-1.05403670297982,0.394780629754106,-2.66993014230798,0.00758670293822356,0.043565324061253,"DPM1"
"TMEM108",360.010387650237,-1.05411127728806,0.402197760841795,-2.6208780354267,0.00877036323282892,0.0474494004735014,"TMEM108"
"CNN3",188.851750431561,-1.05657828555685,0.318986756651659,-3.31229514556511,0.000925338669059167,0.0142574782735799,"CNN3"
"RING1",94.6581234307189,-1.05791204098655,0.337560353458506,-3.1339937588867,0.00172444523707794,0.0201298541714074,"RING1"
"LAMTOR5",290.04838153152,-1.05835139494911,0.248110988367148,-4.26563693093267,0.0000199332712656683,0.00202436607753766,"LAMTOR5"
"SRSF3",493.512332694456,-1.05873799679398,0.393920321379071,-2.68769580885662,0.00719469056115971,0.0425483302560247,"SRSF3"
"PAK1",297.152197747402,-1.05889551083449,0.277819820883557,-3.81144695676089,0.000138155704019584,0.00533595186290707,"PAK1"
"MRPS33",75.846941148726,-1.05962946585783,0.380571601928537,-2.78431039123305,0.00536416737799827,0.0361676783059021,"MRPS33"
"FSIP2",208.761924989655,-1.06022630740023,0.306326734358146,-3.46109623641486,0.000537980456711887,0.0104550350247125,"FSIP2"
"TMEM131",225.35420478127,-1.06080420647931,0.288432190938868,-3.6778287576928,0.000235227789549257,0.00692032211606372,"TMEM131"
"ARL6IP4",172.836120977446,-1.06087510394741,0.316320115306674,-3.35380221684255,0.000797093156532315,0.0128784892040641,"ARL6IP4"
"UQCR10",451.105417885174,-1.06136025117952,0.268641844955498,-3.95083741088561,0.0000778782195561214,0.00416267866785314,"UQCR10"
"DUOX1",136.650866620191,-1.06163610588495,0.377894973053465,-2.80934169964401,0.00496429260314376,0.0349997997161967,"DUOX1"
"GPS2",94.9062761506949,-1.06239547106846,0.346259568337696,-3.06820538178556,0.00215348557312174,0.0226801910212184,"GPS2"
"TSPAN5",376.118664711036,-1.06270464134235,0.255297795415816,-4.16260798340023,0.0000314633268114321,0.00263144459179377,"TSPAN5"
"PSMD8",342.493324086329,-1.06350391553173,0.274715483524119,-3.87129222528279,0.000108259913091563,0.00494675817214264,"PSMD8"
"SLF2",76.331127223131,-1.06496915640127,0.373914418267073,-2.84816285324576,0.00439724168267759,0.0328706531252944,"SLF2"
"HNRNPUL1",173.99297312932,-1.06527974202352,0.290268447476452,-3.66998118908514,0.000242568318253266,0.00696998857970459,"HNRNPUL1"
"SNAPC3",199.041165725907,-1.06643709502033,0.274494980000771,-3.88508778928247,0.000102292917878639,0.00484800235466165,"SNAPC3"
"ASF1A",78.6000708963818,-1.06658400465178,0.406107176601604,-2.62636088723472,0.00863032616955564,0.0471357760205533,"ASF1A"
"SUMF1",298.799001630557,-1.06671899670087,0.28027079197548,-3.80602983700918,0.000141215354281637,0.00537889766526006,"SUMF1"
"DCTN1",133.982675348189,-1.06690953477391,0.383499067737966,-2.78203944814516,0.00540184737090995,0.0361833291993461,"DCTN1"
"DYNLL1",926.290585614919,-1.06755197106579,0.310416089361501,-3.43909999401659,0.000583651608794789,0.0107770890569407,"DYNLL1"
"KLF7",463.080970256955,-1.06766434911903,0.317719280893585,-3.36040150322708,0.000778292766184701,0.0128076001731644,"KLF7"
"AHCYL1",146.611467077659,-1.06805043712469,0.291899994429016,-3.65896011479513,0.000253240745577884,0.00708774984375267,"AHCYL1"
"TIAM2",184.068845650971,-1.0692815907464,0.365026912640047,-2.92932261627739,0.003397016406141,0.0285453778147238,"TIAM2"
"NDUFB4",316.763021040718,-1.06956553854196,0.241248910300352,-4.43345230952696,0.00000927360279818864,0.00139181657010135,"NDUFB4"
"HMGB3",252.543648278126,-1.07054936482492,0.35043426353624,-3.05492206732864,0.00225119010657736,0.0232348130174921,"HMGB3"
"ATRAID",78.4244967055283,-1.07112107908645,0.395415687449123,-2.70884821489099,0.00675172202467126,0.040919004154636,"ATRAID"
"YBX1",1687.19707211364,-1.07260763332628,0.271986246873885,-3.94360981724062,0.0000802642108714635,0.00422665388952025,"YBX1"
"TCF3",72.9771003611926,-1.07285759173711,0.395544420106351,-2.7123567852345,0.00668066427867878,0.040617726745513,"TCF3"
"LYRM1",81.9515282368185,-1.07286949467858,0.374963039714093,-2.86126732783219,0.00421951094403542,0.0320133439713423,"LYRM1"
"CCDC138",107.572937180034,-1.07306640720495,0.364336345501323,-2.94526313516272,0.00322680109215536,0.0281547576091631,"CCDC138"
"SMARCA5",265.666833523215,-1.07347483918618,0.252675062136514,-4.2484399928878,0.0000215264289553308,0.00211683851934937,"SMARCA5"
"RAB8B",91.902299911538,-1.07583184799638,0.355456719858921,-3.02661839793989,0.0024730594810827,0.0242595350025533,"RAB8B"
"FJX1",178.562029018056,-1.07615504438947,0.379010832248513,-2.8393780673895,0.00452015665623096,0.0334277142566789,"FJX1"
"GPATCH2L",185.385115121611,-1.07634535733426,0.276760433543121,-3.88908683063816,0.000100622115258566,0.00484800235466165,"GPATCH2L"
"TMEM65",110.423704173925,-1.07736323891351,0.358589986776026,-3.00444317645273,0.0026606745384009,0.0252889521751764,"TMEM65"
"RALY",218.842081982326,-1.07736909063603,0.388613559059907,-2.77234045369463,0.00556547944240948,0.0366752162432336,"RALY"
"TOMM22",130.080320211621,-1.07852035138735,0.313226111304702,-3.44326450593445,0.00057473689448945,0.010764916033329,"TOMM22"
"OTUD6B-AS1",125.418777728697,-1.07884048937666,0.345181179446625,-3.12543253692509,0.00177543788807266,0.0205148262299573,"OTUD6B-AS1"
"KAT6B",505.196107998734,-1.08132866133045,0.292626623907554,-3.69525044198324,0.000219670151851707,0.00663600146701502,"KAT6B"
"FIGN",211.055287051831,-1.08279710579295,0.318832278845492,-3.39613388491846,0.000683449205373029,0.0117540065771167,"FIGN"
"SLC35C2",63.9931495512279,-1.08568420962358,0.40703646676165,-2.66728978428198,0.00764657084971503,0.0437324796223847,"SLC35C2"
"RPTOR",112.040623401437,-1.08728909130703,0.320015771496407,-3.39761095593141,0.000679770154346786,0.0117293350176003,"RPTOR"
"SMIM10L1",92.5753687449995,-1.08985783667379,0.348738651683463,-3.12514208394375,0.00177719196017542,0.0205148262299573,"SMIM10L1"
"PHF21B",193.975565195142,-1.09084171488345,0.370307925467212,-2.94576929053611,0.00322152587664582,0.0281547576091631,"PHF21B"
"COX7B",362.647131143318,-1.09136925498546,0.258869433732074,-4.2159062167031,0.0000248777138320808,0.00229682685236705,"COX7B"
"PSD3",580.127375082799,-1.09155277553449,0.244536683920839,-4.46375880310804,0.00000805342182069887,0.00124460382007279,"PSD3"
"USP6NL",83.5892438456565,-1.09309709113019,0.416568413450012,-2.62405179038224,0.00868905716093819,0.0473069755829928,"USP6NL"
"TSTD2",119.166927040487,-1.09407119117684,0.338003388183219,-3.23686456830364,0.00120850750751974,0.0165535257629245,"TSTD2"
"RBM15B",77.1900447296172,-1.09476934437858,0.373484555225243,-2.93123056646436,0.00337622095866713,0.0285453778147238,"RBM15B"
"LMCD1-AS1",83.8342204727445,-1.0959692813278,0.382230042124836,-2.8673028295611,0.00413986673390359,0.0319273829708449,"LMCD1-AS1"
"BRSK2",96.2925288094113,-1.09706310520176,0.345389423102237,-3.1763077611008,0.00149162614180622,0.0185355945193558,"BRSK2"
"TMEM168",67.1935977626328,-1.0971370301848,0.420872588632143,-2.60681512604693,0.0091388687933525,0.0485969482905268,"TMEM168"
"INSM1",138.810644728048,-1.09739333600211,0.316064760284313,-3.47205216745758,0.000516495959082838,0.0103722309975138,"INSM1"
"TMEM167A",182.396459014068,-1.0983038231475,0.324262450147496,-3.38708297136444,0.000706400207670916,0.0119852006595049,"TMEM167A"
"PDZD4",90.3803906358499,-1.09879562513454,0.357403452469049,-3.07438447374734,0.00210937398998123,0.0224820685079109,"PDZD4"
"ATP6V1C1",73.3327667462811,-1.09932438354564,0.400854449726679,-2.74245273888118,0.00609822247846811,0.0386383811046612,"ATP6V1C1"
"ODC1",413.211106926606,-1.10053677814074,0.341641861081487,-3.22131712623543,0.0012760286754903,0.0171156374604916,"ODC1"
"RFX3",591.078153586768,-1.10157638492632,0.254208446380472,-4.33335870861507,0.0000146851541768293,0.00179994415591517,"RFX3"
"MFAP1",90.7761375466347,-1.10243583038386,0.349598545591383,-3.1534336863987,0.00161361885203667,0.0192735602978091,"MFAP1"
"TMEM50A",206.846294458673,-1.10347330364127,0.352736438814189,-3.12832240227539,0.0017580722134482,0.0203884753106089,"TMEM50A"
"SAE1",89.9194985682882,-1.10463133332596,0.408456370491174,-2.7044047127913,0.00684268918354716,0.0413645216036027,"SAE1"
"ABRACL",154.860997244318,-1.10525716718137,0.37730714112401,-2.92933010461656,0.00339693456054502,0.0285453778147238,"ABRACL"
"HS6ST1",108.457136153238,-1.10635362301133,0.393141403698782,-2.81413662514924,0.00489084368630704,0.034699608548859,"HS6ST1"
"IFT43",145.617848073324,-1.10958466907712,0.295399663140641,-3.75621507919204,0.000172502457667056,0.00595300957065583,"IFT43"
"GALNT17",211.674521341874,-1.10958748136838,0.318700132998342,-3.48160344625321,0.000498421220130847,0.0102025609667135,"GALNT17"
"CMC1",88.0464768249832,-1.10991139156841,0.419664038088987,-2.6447617399446,0.00817484558122327,0.0457544036609429,"CMC1"
"LINC01414",409.10495803741,-1.11020408557163,0.392742706446603,-2.82679746141276,0.00470160546011529,0.0338296692469227,"LINC01414"
"PHF21A",283.225510591421,-1.11157338568564,0.299508801413905,-3.71132127148914,0.000206180221975765,0.00642866314923559,"PHF21A"
"CPNE4",111.111938483719,-1.1129083225731,0.397903671920016,-2.79692900847824,0.0051590867752501,0.0356706945523805,"CPNE4"
"DDR1",119.073339517571,-1.11336854597731,0.340345164793028,-3.2712923853476,0.00107057162940707,0.0156921519865048,"DDR1"
"RPS7",1706.59304668674,-1.11399116309154,0.210854208501489,-5.28322944563698,0.000000126926259329714,0.0000820289797795397,"RPS7"
"TIMM17B",154.264878570643,-1.11444767489835,0.368566219435147,-3.02373797741507,0.00249672576722709,0.0243808014824414,"TIMM17B"
"PSMB6",252.387301654807,-1.11636721416086,0.407616474257742,-2.73876863341633,0.00616697558268133,0.0388832783805576,"PSMB6"
"PLXNA2",367.149545629388,-1.11643078135599,0.280339390393558,-3.98242565837315,0.0000682154658143974,0.00381858982620235,"PLXNA2"
"MRPL40",85.1806769140045,-1.11669383092982,0.370167636198618,-3.0167246450758,0.00255521805673194,0.0247817805802283,"MRPL40"
"PLRG1",74.3905813778063,-1.1167432448151,0.385519575179524,-2.89672254462065,0.0037708308652428,0.0300188539988926,"PLRG1"
"AC073343.2",65.2758399067761,-1.11720966920274,0.419281652739172,-2.66458038863374,0.00770844400789916,0.0439965838733671,"AC073343.2"
"CSRP2",158.479302502139,-1.11850410080306,0.425934396127542,-2.6260008841083,0.00863945929874538,0.0471357760205533,"CSRP2"
"UBTF",116.881720684597,-1.12023751390702,0.323337351553613,-3.46460904848869,0.000531002806296965,0.0104550350247125,"UBTF"
"EML5",74.9952846082713,-1.12166236721949,0.382820768696648,-2.9299935085505,0.0033896908491955,0.0285453778147238,"EML5"
"LUZP1",81.2155854945333,-1.12179140623806,0.368353606399684,-3.045419908339,0.00232355654775672,0.0235474720174961,"LUZP1"
"EFNB3",90.9278341532205,-1.12244155304544,0.367432122459878,-3.05482695832619,0.00225190408904938,0.0232348130174921,"EFNB3"
"CCT5",258.365792803363,-1.12247834801587,0.350501318739547,-3.20249393654913,0.00136243168345587,0.0176100897625713,"CCT5"
"TIMM23",58.5843196149045,-1.12332366652363,0.419565873819977,-2.67734755521516,0.00742076132389041,0.0431703700912741,"TIMM23"
"NEFM",479.572424314357,-1.12460255565098,0.306036221654308,-3.67473676668675,0.00023809476223536,0.00693694944561957,"NEFM"
"TAF9",120.031625943046,-1.12775825104605,0.35215007720382,-3.20249326650955,0.00136243485292084,0.0176100897625713,"TAF9"
"CDK16",103.886571203148,-1.12850805710516,0.37587954966598,-3.00231299656496,0.00267936534744323,0.0253968110066319,"CDK16"
"CCZ1B",105.949805644417,-1.1287264544077,0.434215840481116,-2.59945941437112,0.00933707188790152,0.0490593082417531,"CCZ1B"
"OAZ1",705.859758287677,-1.12995001772852,0.191892733700457,-5.88844609141043,0.00000000389843666605882,0.00000461899770983536,"OAZ1"
"CREB3",62.6376447033853,-1.13028264580603,0.409403835241485,-2.76080131281462,0.00576597426557465,0.0373317951311204,"CREB3"
"RAD51B",187.039913406353,-1.13122837500782,0.34941054723332,-3.23753356607303,0.0012056775529747,0.0165466442550138,"RAD51B"
"HIKESHI",157.167522578154,-1.13124037498308,0.296396088395123,-3.81665082393071,0.000135275397327987,0.00528391648134429,"HIKESHI"
"DACH1",715.013851277525,-1.1323544187383,0.376909456499358,-3.0043141640842,0.00266180313096243,0.0252889521751764,"DACH1"
"ZDHHC21",98.2790442358482,-1.13265172185765,0.365145546835867,-3.10191848612841,0.00192270894005865,0.0214914117215046,"ZDHHC21"
"MRPS16",115.466436957973,-1.13317476721917,0.325978688309403,-3.47622347060805,0.000508528356423581,0.0102646641732082,"MRPS16"
"SMARCB1",250.182886999809,-1.13369662400969,0.293847299639715,-3.85811482834692,0.000114264964914652,0.00501425700974235,"SMARCB1"
"NRN1",623.593760477437,-1.13421530031275,0.256721831898248,-4.41807107687786,0.00000995856745958805,0.00144480522592268,"NRN1"
"LRRN1",295.778534486403,-1.13617933571919,0.300460165813129,-3.78146411736268,0.00015590869740192,0.00568387143502692,"LRRN1"
"RPL7L1",206.066187276391,-1.1366862410571,0.307612561887272,-3.6951879795912,0.000219724163842241,0.00663600146701502,"RPL7L1"
"PDIK1L",65.7593743544129,-1.14050193660444,0.402233202138435,-2.83542465052877,0.00457648092563529,0.0334773231120965,"PDIK1L"
"ELAVL2",507.699294855831,-1.14179450455101,0.326848712834703,-3.49334251509947,0.000477014249058141,0.0100625943517932,"ELAVL2"
"CKB",1606.79620396296,-1.14188402839246,0.317475841099586,-3.59675880985941,0.000322206986183379,0.00809388503454997,"CKB"
"COX16",212.059480571952,-1.14388907509528,0.312109067794061,-3.66502993065888,0.000247309658745452,0.00703249745608567,"COX16"
"MAP4K4",850.380749519643,-1.14463753184859,0.338585027302202,-3.38065017513888,0.000723145459878946,0.0121532885916771,"MAP4K4"
"RFLNA",123.531105355965,-1.1462443353684,0.322224488317576,-3.557284988963,0.000374707575253237,0.00873063310087245,"RFLNA"
"TSPAN18",108.943761101786,-1.14636062000007,0.347437711434086,-3.29947090449206,0.000968672683908833,0.0147988602171406,"TSPAN18"
"EI24",142.212726084286,-1.14768526961144,0.319246227965982,-3.59498458892906,0.000324410779842823,0.00810215917689498,"EI24"
"CHD3",192.634315626394,-1.14869865506,0.368007715574479,-3.12139829260595,0.00179994410751022,0.0206383913875648,"CHD3"
"DFFA",69.2106718266965,-1.14956327806736,0.44265564851159,-2.59696963527455,0.00940502378393041,0.0491397214143484,"DFFA"
"TXN",441.612291050473,-1.15133943126443,0.321442587857882,-3.58178870739263,0.000341249744092249,0.00830802887243766,"TXN"
"RAB8A",66.5108768264771,-1.15138380164802,0.430588081058448,-2.67397973213227,0.007495698149715,0.0433323025739023,"RAB8A"
"ATP5MC2",685.632170210962,-1.15357365128453,0.257766828743839,-4.4752602842894,0.00000763182820979283,0.00124101207596088,"ATP5MC2"
"OLFM1",309.281506761166,-1.15362384514339,0.267121178857899,-4.31872848897946,0.0000156930698670569,0.00184656157170668,"OLFM1"
"EBPL",115.047198076914,-1.15516542618921,0.407165194885729,-2.83709275915247,0.0045526383363654,0.0334773231120965,"EBPL"
"CTCF",137.868821680287,-1.15552743371644,0.340845013270648,-3.39018436159105,0.000698456345822051,0.0119072569842901,"CTCF"
"NKAIN4",84.1060878251738,-1.15703622464186,0.391068456469818,-2.95865392746437,0.00308985884221774,0.0275260733199573,"NKAIN4"
"CAMK2N1",899.015202225818,-1.16027705776995,0.290838086023289,-3.98942612239939,0.0000662333434732166,0.00381491208282712,"CAMK2N1"
"ARID5B",219.615684692799,-1.16149550042911,0.385216962608981,-3.01517226178874,0.00256833341010272,0.0248074486581796,"ARID5B"
"TPM4",211.743992961296,-1.16152117778795,0.311095038124252,-3.73365382100385,0.000188721845656505,0.00624806468018549,"TPM4"
"PID1",175.10034363459,-1.16196665274499,0.32689772268821,-3.55452660602733,0.000378660197477016,0.00873991994761073,"PID1"
"IGDCC3",300.358840039044,-1.16213453293127,0.348627068469837,-3.33346041669112,0.000857728753422957,0.0135327049643088,"IGDCC3"
"TRMT10C",90.6751807976432,-1.16270257778869,0.389149665278735,-2.9878031038672,0.00280990514643743,0.0260099162578434,"TRMT10C"
"SH3RF1",206.441479028418,-1.16432867066599,0.37176826917586,-3.13186672237276,0.00173698706566276,0.0202430181144206,"SH3RF1"
"VPS50",103.05693484518,-1.16518086857419,0.375577690933023,-3.10236975385735,0.00191978005903379,0.0214914117215046,"VPS50"
"IGF2BP3",324.640239585371,-1.16609391695975,0.315243951813368,-3.6990207433071,0.00021643291364857,0.00663600146701502,"IGF2BP3"
"CADPS2",119.463580142816,-1.1669392127694,0.415969752135712,-2.80534631851954,0.00502625435477888,0.0351974006000978,"CADPS2"
"ARL8B",79.7962429343098,-1.16702371702064,0.379068401692931,-3.07866261552975,0.00207932014595716,0.0223291343166306,"ARL8B"
"PDAP1",242.853819953569,-1.16833168546444,0.283150509855665,-4.12618605581885,0.0000368828913969267,0.00284469889151521,"PDAP1"
"CDC42BPB",134.417912159728,-1.16886493935494,0.300821309543312,-3.88557892101937,0.000102086321129245,0.00484800235466165,"CDC42BPB"
"EIF5A",231.303752667554,-1.16922398722717,0.257644218650134,-4.5381339948284,0.00000567541953927416,0.000984062378163415,"EIF5A"
"AL445623.2",142.447032189344,-1.16980887759895,0.388697112421606,-3.0095641058689,0.00261622861642039,0.0251334719380169,"AL445623.2"
"GMDS",136.170736473264,-1.17004707377806,0.388875027416851,-3.00879972044037,0.00262281953744571,0.0251435513251978,"GMDS"
"LAMP1",79.6983873618515,-1.17014225188649,0.39216117507703,-2.98382993078458,0.00284664948038788,0.0260783906650483,"LAMP1"
"KCNQ2",113.907757186522,-1.17165131196114,0.342315791164699,-3.42272060536473,0.000619977666969594,0.0110461685074858,"KCNQ2"
"ADGRA3",112.968423913003,-1.17275024090938,0.34173129688284,-3.43179056646794,0.000599610415109701,0.0109606733323595,"ADGRA3"
"XPNPEP3",70.7658300469968,-1.17337539516478,0.402593488410077,-2.91454141446419,0.00356211542667931,0.0291833789814371,"XPNPEP3"
"JUN",517.769389324558,-1.17448905507167,0.306993983084976,-3.82577222937483,0.00013036278319384,0.00521161936139965,"JUN"
"MAEA",70.063054302539,-1.17514385853348,0.412115323500635,-2.85149275341533,0.00435144781051173,0.0326312684440168,"MAEA"
"MED1",63.8147037819874,-1.17547938228864,0.417981906846419,-2.81227336168059,0.00491926766935604,0.0348664744381377,"MED1"
"SEPTIN3",221.692646985638,-1.17739095096313,0.352397970009221,-3.34108323873807,0.000834521996274457,0.0132720735380651,"SEPTIN3"
"IDH3G",96.1259787790613,-1.17794132415417,0.44614909101402,-2.64024145264291,0.00828469793555939,0.0460484109647316,"IDH3G"
"FHL2",70.0461281076734,-1.18139680624096,0.440656836585541,-2.68099053085184,0.00734045930260796,0.0429238109684554,"FHL2"
"MYO10",86.1701056294331,-1.18163521788022,0.420616427612149,-2.80929402731224,0.00496502783189786,0.0349997997161967,"MYO10"
"ITGAV",57.8094184095965,-1.18416170349251,0.449918340814467,-2.63194805828292,0.0084896841095566,0.046640776147479,"ITGAV"
"UBE2L6",106.745574500978,-1.18492740305543,0.363794232062821,-3.25713631119587,0.00112542374118347,0.0160655368997456,"UBE2L6"
"MPP6",87.2069565918623,-1.18634116599766,0.414313426124581,-2.86339059077688,0.00419133536046259,0.0320133439713423,"MPP6"
"STK19",68.5633023852892,-1.18688038354007,0.432346642961112,-2.74520550318423,0.00604730162813909,0.0384528329825052,"STK19"
"HIGD1A",90.3289251573284,-1.18712897755108,0.423629360571954,-2.80228210799247,0.00507424804261462,0.0353655189558307,"HIGD1A"
"DMAC2",71.3752160317577,-1.18771083912625,0.411615741033772,-2.88548449615488,0.00390811710265514,0.0306653471112311,"DMAC2"
"TTYH1",151.543909677373,-1.18860164958922,0.37621046602361,-3.15940612219604,0.0015809102274539,0.0191786532542146,"TTYH1"
"KIF5B",480.532226167969,-1.1891604539906,0.241952238435472,-4.91485617855836,0.000000888476587719358,0.000287099093731678,"KIF5B"
"PCAT7",95.8317678037674,-1.1928905756725,0.452637488022625,-2.63542151774418,0.00840328562036465,0.0463322537579949,"PCAT7"
"RNF5",212.363242784314,-1.19309713992378,0.308316890734454,-3.8697105989933,0.000108964621200139,0.00494675817214264,"RNF5"
"TPGS2",220.398332061865,-1.19524933881235,0.315933621341581,-3.78322931803474,0.000154806664368042,0.00568387143502692,"TPGS2"
"NGDN",64.5965529812614,-1.19534567756986,0.413181616710715,-2.89302725296893,0.00381548189046539,0.0302088736773721,"NGDN"
"VKORC1",187.170921021641,-1.19594266256453,0.282869193194065,-4.22790000233092,0.0000235882577546512,0.00223585232503754,"VKORC1"
"AP1AR",67.5965866361347,-1.19728682548035,0.41580249282308,-2.87946043168573,0.00398356281963314,0.0311199429502989,"AP1AR"
"ANTKMT",93.7722475331119,-1.19758343868219,0.408252809998978,-2.93343587441613,0.00335232896121848,0.0285453778147238,"ANTKMT"
"SNRK",104.847976318031,-1.20099266444081,0.358552405749831,-3.34955963251509,0.000809401307039279,0.0129887898233459,"SNRK"
"CBX4",108.791898235376,-1.20129810789457,0.334189655582689,-3.59465976228378,0.000324815777945572,0.00810215917689498,"CBX4"
"SVBP",275.952495584212,-1.20234304528017,0.418248222463618,-2.87471166810461,0.00404396607381565,0.0314191855942683,"SVBP"
"SECISBP2",316.411121101353,-1.20299208344448,0.309922643511065,-3.88158822413222,0.000103776490025132,0.00488574216946136,"SECISBP2"
"NYAP1",61.4966836179233,-1.20345121308544,0.415040790882309,-2.89959743601851,0.003736421949526,0.0299403188437731,"NYAP1"
"MAML2",598.433170392702,-1.20626344047596,0.219792499559184,-5.48819201244467,0.000000040606852686049,0.000032074901749458,"MAML2"
"SCLT1",182.204240939975,-1.20706639700273,0.412764332468072,-2.92434762903381,0.00345179024123706,0.0287676164419159,"SCLT1"
"MIB1",307.391839360733,-1.20777420516435,0.234483280605115,-5.15079029109253,0.000000259391101491763,0.000141847026192688,"MIB1"
"CTNNB1",326.129925273003,-1.20786171949256,0.405646160758643,-2.97762394011966,0.00290492167885223,0.0265097409691406,"CTNNB1"
"PELI1",69.4619100164656,-1.20989436137925,0.42281605209694,-2.86151473052839,0.00421621910392402,0.0320133439713423,"PELI1"
"TAF10",94.7720683589171,-1.21045308453764,0.382330739126699,-3.16598421383144,0.00154559181337902,0.0189441589677784,"TAF10"
"CCNG2",133.199272116504,-1.21139315837295,0.313876579651214,-3.85945698694397,0.000113639256095003,0.00501425700974235,"CCNG2"
"FUT8",229.895210856673,-1.21246587601277,0.317810831125129,-3.81505523811238,0.000136152474005079,0.00528911441367272,"FUT8"
"SSNA1",96.0636326912989,-1.21324336261614,0.383862170372985,-3.16062236983986,0.00157432459826178,0.0191641670702791,"SSNA1"
"PDCL",85.3232246658939,-1.21439443235873,0.374633153195946,-3.24155623174,0.0011887897855955,0.0164099157005795,"PDCL"
"FAT3",505.007695758209,-1.21528434133847,0.277108524160066,-4.38558988765168,0.0000115671878124866,0.00155153090865976,"FAT3"
"C1orf122",222.533366886627,-1.21670812098618,0.265752652091034,-4.57834799168586,0.00000468662552935057,0.000925478358004255,"C1orf122"
"SIPA1L2",153.230690943635,-1.21827967383274,0.336332642669856,-3.62224630996819,0.000292055830689822,0.00764193065546362,"SIPA1L2"
"CASP3",107.352533924136,-1.21855918211907,0.362344233254799,-3.36298765175098,0.000771038125973077,0.0127176566996348,"CASP3"
"CLMP",230.542475340247,-1.21891934334231,0.301655289489673,-4.0407690029385,0.0000532762154977697,0.00335168686702341,"CLMP"
"ZNF155",58.915539325007,-1.22553402702447,0.438489365440122,-2.79490022704285,0.00519157348760918,0.0357278760149212,"ZNF155"
"TMEM18",61.8516349137008,-1.22708733560561,0.419199111094358,-2.92721836265871,0.00342008661494217,0.0285888351430136,"TMEM18"
"BIRC2",76.036426182559,-1.2282402972156,0.391050357196896,-3.14087501676203,0.00168443899190143,0.0198585021449872,"BIRC2"
"CARS",82.9399673303808,-1.22893523482392,0.394879679462485,-3.11217643940748,0.00185713468052819,0.0211237927101999,"CARS"
"DIPK2A",69.3207708214013,-1.23154933845811,0.439171104859782,-2.80425857901402,0.00504324405975987,0.0352320688893673,"DIPK2A"
"TSPAN14",108.744916043146,-1.23361420078176,0.428682322541554,-2.87768852577815,0.00400600461569623,0.0312266302773953,"TSPAN14"
"SP4",77.0017576661122,-1.2379371062709,0.414618234939067,-2.98572759698529,0.00282904527538476,0.026028227042679,"SP4"
"PPP1R14B",523.057927979412,-1.23899371713783,0.321598596360369,-3.85260921894532,0.000116865821204647,0.00503514619965961,"PPP1R14B"
"LINC02315",639.569883158171,-1.23905703242721,0.449982972990974,-2.7535642608683,0.00589501960455275,0.0378569958164096,"LINC02315"
"TRH",107.997036610963,-1.24089065388152,0.472903391477491,-2.62398341023652,0.00869080181620321,0.0473069755829928,"TRH"
"STRADA",90.0475622015665,-1.24453049848673,0.392931472313903,-3.16729655468399,0.00153863326166598,0.018891440167847,"STRADA"
"EPHA5",602.946505030564,-1.2445763593264,0.447020544820646,-2.78415919300925,0.00536666869822029,0.0361676783059021,"EPHA5"
"PDE1A",176.523269506421,-1.24771551228375,0.307795321919933,-4.05371824529654,0.0000504099264284156,0.00325785606345097,"PDE1A"
"PPIE",66.3332320838329,-1.25263518672488,0.457679281699641,-2.7369278811859,0.00620158869615499,0.0388832783805576,"PPIE"
"ACTR3B",69.5597521243646,-1.25507726636062,0.408776958981021,-3.07032292008145,0.0021382744260625,0.022620525141188,"ACTR3B"
